"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
1.22271794285714,9.42312529411765,2.34525192039341,0.0308170208243738,0.233462278972529,-4.04738779774095,0.631783279369614,"NR -vs- CR","IFNA1_IFNA13"
1.4100184,12.5032334117647,2.32474264503259,0.0321262345291385,0.234006630068389,-4.08502897848871,0.630771837626931,"NR -vs- CR","MPO"
0.739199714285716,13.2712033529412,2.31507825696061,0.0327609282095744,0.234006630068389,-4.10270658662409,0.630771837626931,"NR -vs- CR","CCL3"
0.452504814285716,13.6146784117647,2.27780296853365,0.0353195518879996,0.245274665888886,-4.17052393787902,0.610347307206809,"NR -vs- CR","VCAM1"
-0.45134304285714,12.5930267647059,-2.23696289676748,0.0383344652816002,0.251046763805574,-4.24414613848499,0.600245372658247,"NR -vs- CR","ICOSLG"
0.797344599999999,13.2670867647059,2.22683409520744,0.0391180962545768,0.251046763805574,-4.26229252583238,0.600245372658247,"NR -vs- CR","TNFRSF8"
0.898197542857144,12.9690216470588,2.22625559924091,0.0391632951536696,0.251046763805574,-4.26332756679265,0.600245372658247,"NR -vs- CR","FASLG"
-0.848455957142848,13.1890628823529,-2.17826095387672,0.0430850450566367,0.269281531603979,-4.34867536957224,0.569793431206097,"NR -vs- CR","IL17B"
-1.05852941428571,12.0354566470588,-2.14798999779663,0.0457405427060725,0.272447821673998,-4.40196234983904,0.564716660098813,"NR -vs- CR","CXCL6"
-1.94040865714286,15.139097,-2.14764963506523,0.0457712340412317,0.272447821673998,-4.40255906556509,0.564716660098813,"NR -vs- CR","FGF2"
2.71321217142858,12.6296464117647,2.11640902912737,0.0486697045858994,0.278697923734496,-4.45709509188072,0.554866266715509,"NR -vs- CR","VSTM1"
0.512587557142858,13.2008097647059,2.09715652981475,0.0505382512169756,0.278697923734496,-4.49047004849605,0.554866266715509,"NR -vs- CR","IL3RA"
-2.1903979,13.5586643529412,-2.09116967605006,0.0511324650180371,0.278697923734496,-4.50081166590522,0.554866266715509,"NR -vs- CR","IFNL1"
1.39439827142858,14.7266382941176,2.08235399121526,0.0520190084819435,0.278697923734496,-4.51600770623335,0.554866266715509,"NR -vs- CR","EPO"
0.49805045714286,13.169226,2.07865425100657,0.0523952096620852,0.278697923734496,-4.5223737067078,0.554866266715509,"NR -vs- CR","CCL14"
0.644455885714292,12.6852845882353,2.04824218809656,0.0555823189445891,0.289491244503068,-4.57444389991135,0.538364566725854,"NR -vs- CR","IL7R"
0.794746100000001,12.8536632941176,2.02430409372897,0.0582131616875336,0.297005926977212,-4.61510077184182,0.527234883922472,"NR -vs- CR","IL2RB"
0.676918828571432,12.7344568823529,2.010536741865,0.0597765922918647,0.298882961459323,-4.63835016058462,0.524498842254502,"NR -vs- CR","KLRK1"
0.723152828571433,11.0781424117647,1.98664937734949,0.0625791280882901,0.306760431805344,-4.6784552470816,0.513200659575812,"NR -vs- CR","BST2"
0.533127857142865,13.4045192352941,1.96334971807143,0.0654257456595484,0.314546854132444,-4.71728321940702,0.502314653952993,"NR -vs- CR","TNF"
0.93638254285715,13.0796088823529,1.94822686120657,0.067334853192037,0.31761723203791,-4.74232922374578,0.498095943348342,"NR -vs- CR","CSF2RB"
